3.6466978697249974,3.5152813105935827,3.1305033868959193,2.5200966899069135,1.728055841969719,.8114666158277095,-.16360848126479516
3.4141657083241883,2.950240549958441,2.2736789322335045,1.433243545680964,.4895081645034745,-.48950816450347245,-1.4332435456809618
2.7462241108260494,2.008954848699314,1.1268916150959425,.1636084812647964,-.8114666158277075,-1.7280558419697163,-2.5200966899069117
2.520096689906913,1.728055841969718,.8114666158277087,-.16360848126479596,-1.1268916150959412,-2.0089548486993123,-2.7462241108260486
1.433243545680964,.4895081645034745,-.48950816450347245,-1.4332435456809618,-2.273678932233504,-2.9502405499584405,-3.4141657083241883
1.1268916150959425,.1636084812647964,-.8114666158277075,-1.7280558419697163,-2.5200966899069117,-3.1305033868959184,-3.515281310593582
-.16360848126479516,-1.1268916150959412,-2.0089548486993123,-2.7462241108260477,-3.2855612512682937,-3.5880939347020155,-3.6320173362132966
-1.4332435456809614,-2.2736789322335027,-2.95024054995844,-3.4141657083241874,-3.632017336213296,-3.5880939347020164,-3.2855612512682955
-1.7280558419697163,-2.5200966899069117,-3.1305033868959184,-3.515281310593582,-3.6466978697249974,-3.515281310593583,-3.1305033868959202
-2.7462241108260477,-3.2855612512682937,-3.5880939347020155,-3.6320173362132966,-3.4141657083241896,-2.950240549958443,-2.2736789322335076
-2.9502405499584405,-3.4141657083241883,-3.6320173362132966,-3.588093934702016,-3.2855612512682955,-2.7462241108260503,-2.008954848699317
-3.515281310593582,-3.6466978697249974,-3.515281310593583,-3.1305033868959202,-2.5200966899069144,-1.7280558419697185,-.8114666158277093
-3.6320173362132966,-3.4141657083241883,-2.9502405499584414,-2.273678932233505,-1.4332435456809636,-.4895081645034742,.4895081645034729
-3.5880939347020155,-3.285561251268294,-2.746224110826048,-2.008954848699314,-1.1268916150959427,-.16360848126479685,.811466615827708
-3.1305033868959193,-2.5200966899069135,-1.7280558419697185,-.8114666158277093,.16360848126479552,1.1268916150959416,2.0089548486993127
-2.95024054995844,-2.2736789322335023,-1.4332435456809605,-.4895081645034742,.4895081645034729,1.4332435456809622,2.2736789322335036
-2.008954848699314,-1.1268916150959427,-.16360848126479685,.811466615827708,1.7280558419697174,2.5200966899069126,3.130503386895919
-.811466615827706,.16360848126479874,1.1268916150959447,2.008954848699316,2.746224110826051,3.2855612512682955,3.5880939347020164
-.48950816450347095,.489508164503476,1.4332435456809653,2.2736789322335063,2.9502405499584423,3.414165708324189,3.6320173362132966
.811466615827708,1.7280558419697174,2.5200966899069126,3.130503386895919,3.5152813105935823,3.6466978697249974,3.5152813105935836
1.1268916150959447,2.008954848699316,2.746224110826051,3.2855612512682955,3.5880939347020164,3.632017336213296,3.414165708324188
2.2736789322335036,2.9502405499584405,3.414165708324188,3.632017336213296,3.588093934702016,3.285561251268295,2.74622411082605
3.130503386895917,3.515281310593582,3.6466978697249974,3.5152813105935836,3.130503386895921,2.5200966899069157,1.728055841969721
3.285561251268294,3.588093934702016,3.6320173362132966,3.414165708324189,2.9502405499584423,2.2736789322335063,1.4332435456809685
3.632017336213296,3.588093934702017,3.2855612512682963,2.746224110826052,2.0089548486993176,1.126891615095947,.16360848126480448
